,closeness,condition,endogenous,exogenous_input,final_goal_distance,final_reached,id,input_cost,pp_id,seconds,total_cost
674,651.9517313421294,122,"[3.0, 26.5, -633.5, -151.60000000000002, -5.0]","[-100.0, 0.0, 0.0, 0.0]",651.9517313421294,0.0,674.0,100.0,5f35dba493a88f0023c8e193,57.544,426611.36000000004
675,285.9353773145254,122,"[253.0, 29.0, -6.0, -129.8, -5.0]","[0.0, 0.0, 125.0, 0.0]",285.9353773145254,0.0,675.0,156.25,5f35dba493a88f0023c8e193,69.31,83485.59000000001
676,607.8605925703689,122,"[13.0, 31.5, -603.5, -64.0, -5.0]","[0.0, 0.0, -120.0, 64.0]",607.8605925703689,0.0,676.0,184.96,5f35dba493a88f0023c8e193,42.671,371406.01
677,269.11649893679873,122,"[263.0, 34.0, 24.0, -38.699999999999996, -5.0]","[0.0, 0.0, 125.0, 0.0]",269.11649893679873,0.0,677.0,156.25,5f35dba493a88f0023c8e193,28.727,74491.44999999998
678,811.5802240074606,122,"[503.0, 36.5, 626.5, 108.60000000000002, -5.0]","[0.0, 0.0, 120.0, 19.0]",811.5802240074606,0.0,678.0,147.61,5f35dba493a88f0023c8e193,24.943,660877.83
679,1095.3839555151426,122,"[503.0, -961.0, 29.0, 149.90000000000003, -5.0]","[-200.0, 0.0, 0.0, -54.0]",1095.3839555151426,0.0,679.0,429.16,5f35dba493a88f0023c8e193,25.737,1202510.5399999998
680,206.11814573200488,118,"[-2.0, 76.0, 171.0, 86.30000000000001, -4.0]","[8.0, -1.0, 15.0, -49.0]",206.11814573200488,0.0,680.0,26.91,5f35d83993a88f0023c8d78b,97.993,42511.600000000006
681,77.34442449200847,118,"[-42.0, -47.0, -2.0, 44.60000000000001, -4.0]","[-25.0, 0.0, -20.0, -21.0]",77.34442449200847,0.0,681.0,14.66,5f35d83993a88f0023c8d78b,70.216,6023.73
682,71.87913466368387,118,"[-22.0, -45.0, 50.0, 11.900000000000006, -4.0]","[0.0, 0.0, 10.0, -20.0]",71.87913466368387,0.0,682.0,5.0,5f35d83993a88f0023c8d78b,54.272,5213.18
683,99.53672689012835,118,"[-30.0, -93.0, 2.0, 18.400000000000006, -4.0]","[-10.0, 0.0, -4.0, 0.0]",99.53672689012835,0.0,683.0,1.16,5f35d83993a88f0023c8d78b,58.501,9955.289999999999
684,200.99293519922534,118,"[-20.0, -191.0, -31.0, 50.400000000000006, -4.0]","[-20.0, 0.0, 5.0, 9.0]",200.99293519922534,0.0,684.0,5.0600000000000005,5f35d83993a88f0023c8d78b,85.496,40450.95
685,100.68247116554103,118,"[-8.0, -64.0, 76.0, 13.600000000000009, -4.0]","[25.0, 0.0, 6.0, -25.0]",100.68247116554103,0.0,685.0,12.86,5f35d83993a88f0023c8d78b,73.271,10202.61
686,74.69062859556077,118,"[-38.0, -62.0, 3.0, 16.300000000000008, -4.0]","[0.0, 0.0, -15.0, 0.0]",74.69062859556077,0.0,686.0,2.25,5f35d83993a88f0023c8d78b,64.478,5646.589999999999
687,125.49246989361554,118,"[-26.0, -120.0, -1.0, 25.60000000000001, -4.0]","[-12.0, 0.0, 6.0, 0.0]",125.49246989361554,0.0,687.0,1.7999999999999998,5f35d83993a88f0023c8d78b,45.053,15818.060000000001
688,69.68364226990435,118,"[-26.0, -18.0, 61.0, 10.90000000000001, -4.0]","[20.0, 0.0, 0.0, -10.0]",69.68364226990435,0.0,688.0,5.0,5f35d83993a88f0023c8d78b,95.84,4930.51
689,51.74321211521372,118,"[-42.0, -16.0, 23.0, 10.600000000000009, -4.0]","[0.0, 0.0, -8.0, 0.0]",51.74321211521372,0.0,689.0,0.64,5f35d83993a88f0023c8d78b,53.154,2752.7000000000003
690,237.32549378438043,127,"[-119.0, -71.5, -109.5, 158.3, 1.0]","[0.0, -10.0, 0.0, 0.0]",237.32549378438043,0.0,690.0,1.0,5f35d82093a88f0023c8d751,19.43,56324.38999999999
691,165.94664805292092,127,"[-93.0, -72.0, -45.0, 107.70000000000002, -9.0]","[0.0, -1.0, 13.0, -22.0]",165.94664805292092,0.0,691.0,6.54,5f35d82093a88f0023c8d751,27.029,27545.830000000005
692,147.88691625698334,127,"[-67.0, -67.5, 24.5, 110.20000000000002, -9.0]","[0.0, 0.0, 13.0, 0.0]",147.88691625698334,0.0,692.0,1.69,5f35d82093a88f0023c8d751,8.298,21879.770000000004
693,141.99186596421643,127,"[-67.0, -28.0, 50.0, 111.30000000000001, 1.0]","[7.0, 1.0, 0.0, 0.0]",141.99186596421643,0.0,693.0,0.5,5f35d82093a88f0023c8d751,16.909,20171.420000000006
694,113.99451741202294,127,"[-73.0, -33.5, 31.5, 74.50000000000001, 1.0]","[-1.0, 0.0, -3.0, -18.0]",113.99451741202294,0.0,694.0,3.3400000000000003,5f35d82093a88f0023c8d751,31.322,13007.820000000002
695,104.5533834937923,127,"[-89.0, -34.0, -9.0, 42.10000000000001, 1.0]","[0.0, 0.0, -8.0, -13.0]",104.5533834937923,0.0,695.0,2.33,5f35d82093a88f0023c8d751,15.451,10946.81
696,104.7864017895452,127,"[-89.0, -49.5, -18.5, 16.30000000000001, 1.0]","[-3.0, 0.0, 0.0, -10.0]",104.7864017895452,0.0,696.0,1.09,5f35d82093a88f0023c8d751,16.314,10996.68
697,101.93841277948171,127,"[-87.0, -50.0, -14.0, 11.20000000000001, 1.0]","[0.0, 0.0, 1.0, 0.0]",101.93841277948171,0.0,697.0,0.01,5f35d82093a88f0023c8d751,10.218,10407.94
698,89.27631264786869,127,"[-81.0, -35.5, 9.5, 7.60000000000001, 1.0]","[3.0, 0.0, 3.0, 0.0]",89.27631264786869,0.0,698.0,0.18,5f35d82093a88f0023c8d751,15.942,7986.94
699,90.52623929005335,127,"[-81.0, -36.0, 9.0, 16.00000000000001, 1.0]","[0.0, 0.0, 0.0, 6.0]",90.52623929005335,0.0,699.0,0.36,5f35d82093a88f0023c8d751,14.992,8212.04
700,354.4164217414312,129,"[-17.0, 53.0, 350.0, 3.0, 2.0]","[-25.0, -14.0, 50.0, 100.0]",354.4164217414312,0.0,700.0,133.21,5f35d93793a88f0023c8d930,25.081,125744.21000000002
701,210.39308448710952,129,"[-187.0, 52.0, -76.0, -28.5, 2.0]","[0.0, 0.0, -85.0, 0.0]",210.39308448710952,0.0,701.0,72.25,5f35d93793a88f0023c8d930,11.471,44470.71000000001
702,223.13000694662293,129,"[-187.0, 1.0, -107.0, -58.0, 2.0]","[-10.0, 0.0, 0.0, 0.0]",223.13000694662293,0.0,702.0,1.0,5f35d93793a88f0023c8d930,8.943,49993.45999999999
703,218.53889813943877,129,"[-187.0, 0.0, -108.0, -33.5, 2.0]","[0.0, 0.0, 0.0, 27.0]",218.53889813943877,0.0,703.0,7.29,5f35d93793a88f0023c8d930,8.72,47972.99999999999
704,152.90156964531135,129,"[-145.0, -1.0, -4.0, -48.3, 2.0]","[0.0, 0.0, 21.0, 0.0]",152.90156964531135,0.0,704.0,4.41,5f35d93793a88f0023c8d930,14.877,23597.05
705,145.89725837040257,129,"[-145.0, -2.0, -5.0, -15.099999999999994, 2.0]","[0.0, 0.0, 0.0, 24.0]",145.89725837040257,0.0,705.0,5.76,5f35d93793a88f0023c8d930,9.641,21509.93
706,145.8328152371749,129,"[-145.0, -3.0, -6.0, -13.899999999999991, 2.0]","[0.0, 0.0, 0.0, 8.0]",145.8328152371749,0.0,706.0,0.64,5f35d93793a88f0023c8d930,6.777,21491.769999999997
707,145.49807558864825,129,"[-145.0, -4.0, -7.0, -8.699999999999989, 2.0]","[0.0, 0.0, 0.0, 10.0]",145.49807558864825,0.0,707.0,1.0,5f35d93793a88f0023c8d930,14.719,21395.25
708,145.46563167978888,129,"[-145.0, -5.0, -8.0, 6.500000000000011, 2.0]","[0.0, 0.0, 0.0, 15.0]",145.46563167978888,0.0,708.0,2.25,5f35d93793a88f0023c8d930,7.376,21388.06
709,147.43300173299056,129,"[-145.0, -6.0, -9.0, -24.29999999999999, 2.0]","[0.0, 0.0, 0.0, -8.0]",147.43300173299056,0.0,709.0,0.64,5f35d93793a88f0023c8d930,4.537,21964.94
710,1089.0681062266033,115,"[0.0, 364.5, 636.5, 7.199999999999989, 805.0]","[78.0, 72.0, 70.0, -120.0]",1089.0681062266033,0.0,710.0,305.68,5f35dae093a88f0023c8de20,265.863,1186375.02
711,238.81281372656701,115,"[0.0, -38.0, 234.0, 28.39999999999999, 5.0]","[0.0, -80.0, 0.0, -3.0]",238.81281372656701,0.0,711.0,64.09,5f35dae093a88f0023c8de20,37.51,57401.329999999994
712,905.269937642911,115,"[0.0, 639.5, 639.5, -39.60000000000001, 5.0]","[136.0, 0.0, 0.0, -34.0]",905.269937642911,0.0,712.0,196.52,5f35dae093a88f0023c8de20,260.221,820079.9500000001
713,1569.3193301555934,115,"[0.0, 637.0, 637.0, 0.3999999999999915, 1285.0]","[0.0, 128.0, 0.0, 20.0]",1569.3193301555934,0.0,713.0,167.84,5f35dae093a88f0023c8de20,43.704,2463497.2900000005
714,9.25526876973327,115,"[0.0, -5.5, -5.5, 0.3999999999999915, 5.0]","[0.0, -128.0, 0.0, 0.0]",9.25526876973327,1.0,714.0,163.84,5f35dae093a88f0023c8de20,18.25,983.6299999999999
715,5.744562646538029,115,"[0.0, 2.0, -2.0, -8.548717289613705e-15, 5.0]","[2.0, 0.0, 0.0, 0.0]",5.744562646538029,1.0,715.0,0.04,5f35dae093a88f0023c8de20,28.231,931.0099999999999
716,6.918092222571192,115,"[0.0, 4.5, -1.5, -0.6000000000000086, 5.0]","[1.0, 0.0, 0.0, 0.0]",6.918092222571192,1.0,716.0,0.01,5f35dae093a88f0023c8de20,19.631,945.8799999999999
717,6.81469001496033,115,"[0.0, 2.0, -4.0, -1.2000000000000086, 5.0]","[0.0, 0.0, 0.0, 0.0]",6.81469001496033,1.0,717.0,0.0,5f35dae093a88f0023c8de20,10.505,944.4599999999999
718,8.218272324521742,115,"[0.0, -0.5, -6.5, 0.1999999999999913, 5.0]","[0.0, 0.0, 0.0, 1.0]",8.218272324521742,1.0,718.0,0.01,5f35dae093a88f0023c8de20,20.343,965.5699999999998
719,7.354590403278758,115,"[2.0, -3.0, -4.0, 0.29999999999999133, 5.0]","[0.0, 0.0, 1.0, 0.0]",7.354590403278758,1.0,719.0,0.01,5f35dae093a88f0023c8de20,22.299,952.1299999999999
720,182.86743832623674,119,"[158.0, -15.5, 86.5, 27.0, 5.0]","[31.0, -2.0, -23.0, 30.0]",182.86743832623674,0.0,720.0,23.939999999999998,5f35d9ad93a88f0023c8da5b,122.948,33464.44
721,121.10330301028127,119,"[120.0, -3.0, -2.0, 15.100000000000001, 5.0]","[3.0, 0.0, -19.0, -12.0]",121.10330301028127,0.0,721.0,5.14,5f35d9ad93a88f0023c8da5b,60.499,14695.09
722,218.20813458714136,119,"[30.0, 19.5, -214.5, -17.3, 5.0]","[5.0, 0.0, -45.0, -6.0]",218.20813458714136,0.0,722.0,20.86,5f35d9ad93a88f0023c8da5b,74.379,47664.729999999996
723,291.6102878843612,119,"[0.0, 22.0, -289.0, -28.400000000000006, 15.0]","[1.0, 1.0, -15.0, 10.0]",291.6102878843612,0.0,723.0,3.27,5f35d9ad93a88f0023c8da5b,77.55,85089.77000000002
724,127.28609507719216,119,"[84.0, -0.5, -95.5, 0.4999999999999929, 5.0]","[-3.0, -1.0, 42.0, 15.0]",127.28609507719216,0.0,724.0,19.990000000000002,5f35d9ad93a88f0023c8da5b,54.948,16274.950000000003
725,114.4827061175617,119,"[94.0, 12.0, -64.0, 2.2999999999999927, 5.0]","[3.0, 0.0, 5.0, 0.0]",114.4827061175617,0.0,725.0,0.33999999999999997,5f35d9ad93a88f0023c8da5b,41.362,13179.830000000002
726,111.84158439507193,119,"[104.0, 19.5, -35.5, 5.199999999999992, 5.0]","[2.0, 0.0, 5.0, -1.0]",111.84158439507193,0.0,726.0,0.3,5f35d9ad93a88f0023c8da5b,65.389,12582.379999999997
727,114.2740565482822,119,"[110.0, 7.0, -29.0, 6.599999999999991, -5.0]","[-2.0, -1.0, 3.0, -3.0]",114.2740565482822,0.0,727.0,0.23,5f35d9ad93a88f0023c8da5b,43.358,13132.63
728,114.20621699364706,119,"[110.0, 24.5, -17.5, 3.3999999999999915, 5.0]","[3.0, 1.0, 0.0, -5.0]",114.20621699364706,0.0,728.0,0.35,5f35d9ad93a88f0023c8da5b,57.0,13117.48
729,113.02959789364908,119,"[108.0, 17.0, -28.0, 3.699999999999992, 5.0]","[-1.0, 0.0, -1.0, -3.0]",113.02959789364908,0.0,729.0,0.11,5f35d9ad93a88f0023c8da5b,44.518,12850.220000000001
730,191.34447993083052,126,"[130.0, 32.5, -136.5, -3.9000000000000004, -3.0]","[20.0, 7.0, -20.0, 3.0]",191.34447993083052,0.0,730.0,8.58,5f35dc9193a88f0023c8e6bd,52.3,36621.29
731,281.99512407132147,126,"[68.0, 184.0, -200.0, -31.5, 7.0]","[30.0, 1.0, -31.0, 2.0]",281.99512407132147,0.0,731.0,18.659999999999997,5f35dc9193a88f0023c8e6bd,40.515,79548.48999999999
732,361.5554452639318,126,"[26.0, 180.5, -308.5, -47.8, -3.0]","[0.0, -1.0, -21.0, 15.0]",361.5554452639318,0.0,732.0,6.67,5f35dc9193a88f0023c8e6bd,40.81,130756.24999999999
733,345.76807255731404,126,"[56.0, 2.0, -340.0, -28.39999999999999, -3.0]","[-36.0, 0.0, 15.0, 24.0]",345.76807255731404,0.0,733.0,20.97,5f35dc9193a88f0023c8e6bd,50.309,119610.43999999999
734,187.46066254017134,126,"[132.0, 93.5, -94.5, -5.999999999999993, -3.0]","[18.0, 0.0, 38.0, 14.0]",187.46066254017134,0.0,734.0,19.64,5f35dc9193a88f0023c8e6bd,35.825,35216.02
735,177.23907582697444,126,"[162.0, 60.0, -39.0, 6.300000000000006, -3.0]","[-7.0, 0.0, 15.0, 3.0]",177.23907582697444,0.0,735.0,2.83,5f35dc9193a88f0023c8e6bd,26.632,31491.039999999994
736,193.29436101449002,126,"[132.0, 116.5, -79.5, -6.099999999999993, -3.0]","[11.0, 0.0, -15.0, -3.0]",193.29436101449002,0.0,736.0,3.55,5f35dc9193a88f0023c8e6bd,21.598,37443.61
737,181.75257907386074,126,"[158.0, 83.0, -34.0, 4.000000000000006, -3.0]","[-7.0, 0.0, 13.0, 3.0]",181.75257907386074,0.0,737.0,2.2699999999999996,5f35dc9193a88f0023c8e6bd,24.235,33117.17
738,231.76658516705984,126,"[98.0, 49.5, -203.5, -15.499999999999993, -3.0]","[-7.0, 0.0, -30.0, -2.0]",231.76658516705984,0.0,738.0,9.53,5f35dc9193a88f0023c8e6bd,23.804,53808.450000000004
739,175.43944824354642,126,"[162.0, 11.0, -66.0, 7.000000000000005, -3.0]","[-8.0, 0.0, 32.0, 7.0]",175.43944824354642,0.0,739.0,11.370000000000001,5f35dc9193a88f0023c8e6bd,24.136,30883.070000000003
740,38.32766624776416,130,"[0.0, -26.0, -25.0, -4.900000000000006, 12.0]","[-8.0, -4.0, 4.0, 40.0]",38.32766624776416,0.0,740.0,16.96,5f35dcae93a88f0023c8e7a3,38.539,1485.9699999999998
741,17.579533554676587,130,"[0.0, -7.0, -16.0, 0.19999999999999396, 2.0]","[5.0, -1.0, 0.0, 3.0]",17.579533554676587,1.0,741.0,0.35,5f35dcae93a88f0023c8e7a3,26.4,326.35
742,8.14616474176652,130,"[2.0, 7.0, -3.0, -0.6000000000000061, 2.0]","[3.0, 0.0, 1.0, 0.0]",8.14616474176652,1.0,742.0,0.09999999999999999,5f35dcae93a88f0023c8e7a3,25.578,83.77000000000001
743,16.41371377842321,130,"[0.0, -1.0, -14.0, -2.9000000000000066, -8.0]","[1.0, -1.0, -2.0, 0.0]",16.41371377842321,1.0,743.0,0.06,5f35dcae93a88f0023c8e7a3,80.023,286.88
744,11.429785649783641,130,"[0.0, 3.0, -10.0, -4.200000000000006, 2.0]","[0.0, 1.0, 0.0, 0.0]",11.429785649783641,1.0,744.0,0.01,5f35dcae93a88f0023c8e7a3,18.113,148.12000000000006
745,13.380582946942187,130,"[2.0, 12.0, 0.0, -5.200000000000006, 2.0]","[2.0, 0.0, 1.0, 0.0]",13.380582946942187,1.0,745.0,0.05,5f35dcae93a88f0023c8e7a3,16.373,196.57000000000008
746,7.745966692414834,130,"[2.0, 6.0, -4.0, -6.217248937900877e-15, 2.0]","[-1.0, 0.0, 0.0, 3.0]",7.745966692414834,1.0,746.0,0.09999999999999999,5f35dcae93a88f0023c8e7a3,17.156,77.63000000000001
747,7.657675887630659,130,"[2.0, 5.0, -5.0, -0.8000000000000063, 2.0]","[0.0, 0.0, 0.0, 0.0]",7.657675887630659,1.0,747.0,0.0,5f35dcae93a88f0023c8e7a3,8.943,76.27000000000001
748,7.756287771866126,130,"[2.0, 4.0, -6.0, 0.3999999999999937, 2.0]","[0.0, 0.0, 0.0, 1.0]",7.756287771866126,1.0,748.0,0.01,5f35dcae93a88f0023c8e7a3,20.049,77.80000000000001
749,8.133879763065101,130,"[2.0, 3.0, -7.0, -0.40000000000000635, 2.0]","[0.0, 0.0, 0.0, 0.0]",8.133879763065101,1.0,749.0,0.0,5f35dcae93a88f0023c8e7a3,11.292,83.79999999999998
750,216.89398331904,133,"[99.0, -116.0, -85.0, 81.0, -100.0]","[15.0, 0.0, -9.0, -10.0]",216.89398331904,0.0,750.0,4.0600000000000005,5f35d91293a88f0023c8d8e2,36.621,47047.06
751,164.67167333819137,133,"[99.0, -51.0, -26.0, 87.4, -80.0]","[3.0, 2.0, 0.0, -3.0]",164.67167333819137,0.0,751.0,0.22,5f35d91293a88f0023c8d8e2,17.973,27121.040000000005
752,150.71632293816089,133,"[93.0, 4.0, 8.0, 87.10000000000001, -80.0]","[3.0, 0.0, -3.0, -5.0]",150.71632293816089,0.0,752.0,0.43,5f35d91293a88f0023c8d8e2,14.914,22720.12
753,129.02108354838757,133,"[77.0, 44.0, 8.0, 91.2, 20.0]","[0.0, 10.0, -8.0, 0.0]",129.02108354838757,0.0,753.0,1.6400000000000001,5f35d91293a88f0023c8d8e2,15.237,16652.790000000005
754,156.4187968244226,133,"[27.0, 34.0, -127.0, 77.8, 20.0]","[0.0, 0.0, -25.0, 0.0]",156.4187968244226,0.0,754.0,6.25,5f35d91293a88f0023c8d8e2,11.778,24479.439999999995
755,148.1477640735762,133,"[27.0, 74.0, -107.0, 62.4, 20.0]","[10.0, 0.0, 0.0, 0.0]",148.1477640735762,0.0,755.0,1.0,5f35d91293a88f0023c8d8e2,17.0,21961.359999999997
756,162.36883937504757,133,"[27.0, 94.0, -99.0, 45.8, 70.0]","[6.0, 5.0, 0.0, 0.0]",162.36883937504757,0.0,756.0,0.61,5f35d91293a88f0023c8d8e2,17.164,26377.85
757,122.29652488930337,133,"[47.0, 59.0, -84.0, 36.199999999999996, 30.0]","[0.0, -4.0, 10.0, 0.0]",122.29652488930337,0.0,757.0,1.16,5f35d91293a88f0023c8d8e2,21.659,14971.81
758,146.08042305524722,133,"[33.0, 69.0, -119.0, 20.699999999999996, 30.0]","[5.0, 0.0, -7.0, 0.0]",146.08042305524722,0.0,758.0,0.74,5f35d91293a88f0023c8d8e2,11.382,21355.600000000006
759,120.25988524857323,133,"[49.0, 44.0, -100.0, 11.199999999999996, 0.0]","[-2.0, -3.0, 8.0, 0.0]",120.25988524857323,0.0,759.0,0.77,5f35d91293a88f0023c8d8e2,37.042,14479.32
760,380.62338341200217,132,"[-161.0, 14.0, -341.0, -49.6, 4.0]","[0.0, -7.0, -12.0, -40.0]",380.62338341200217,0.0,760.0,17.93,5f35dafe93a88f0023c8de97,46.693,144892.09
761,320.16089705021756,132,"[-141.0, 32.0, -281.0, -51.0, -6.0]","[4.0, -1.0, 10.0, 22.0]",320.16089705021756,0.0,761.0,6.01,5f35dafe93a88f0023c8de97,71.712,102526.94
762,204.8801844981598,132,"[-99.0, 35.0, -173.0, -31.700000000000003, 4.0]","[0.0, 1.0, 21.0, 25.0]",204.8801844981598,0.0,762.0,10.67,5f35dafe93a88f0023c8de97,47.777,42010.5
763,102.7110510120503,132,"[-59.0, 33.0, -75.0, -18.400000000000006, 4.0]","[0.0, 0.0, 20.0, 15.0]",102.7110510120503,0.0,763.0,6.25,5f35dafe93a88f0023c8de97,48.458,10590.42
764,103.84045454445969,132,"[-57.0, 26.0, -75.0, -32.2, 14.0]","[-1.0, 1.0, 1.0, 1.0]",103.84045454445969,0.0,764.0,0.04,5f35dafe93a88f0023c8de97,19.476,10823.739999999998
765,108.27395808780614,132,"[-55.0, 24.0, -74.0, -45.5, 24.0]","[1.0, 1.0, 1.0, 1.0]",108.27395808780614,0.0,765.0,0.04,5f35dafe93a88f0023c8de97,15.093,11764.19
766,117.20447943658127,132,"[-53.0, 17.0, -78.0, -58.3, 34.0]","[1.0, 1.0, 1.0, 1.0]",117.20447943658127,0.0,766.0,0.04,5f35dafe93a88f0023c8de97,12.477,13777.87
767,123.98423286853857,132,"[-57.0, 20.0, -93.0, -55.3, 4.0]","[4.0, -3.0, -2.0, 10.0]",123.98423286853857,0.0,767.0,1.29,5f35dafe93a88f0023c8de97,33.038,15414.36
768,109.14210919713803,132,"[-47.0, 23.0, -67.0, -67.0, 14.0]","[1.0, 1.0, 5.0, 1.0]",109.14210919713803,0.0,768.0,0.28,5f35dafe93a88f0023c8de97,16.811,11954.550000000001
769,116.24646231176243,132,"[-45.0, 21.0, -66.0, -78.2, 24.0]","[1.0, 1.0, 1.0, 1.0]",116.24646231176243,0.0,769.0,0.04,5f35dafe93a88f0023c8de97,8.108,13555.830000000004
770,147.76403486640447,123,"[52.0, -27.0, -40.0, -126.1, -30.0]","[0.0, 0.0, -5.0, 5.0]",147.76403486640447,0.0,770.0,0.5,5f35db9193a88f0023c8e13f,70.978,21834.709999999995
771,133.71495802639285,123,"[42.0, 3.0, -41.0, -116.3, -30.0]","[3.0, 0.0, -5.0, 5.0]",133.71495802639285,0.0,771.0,0.59,5f35db9193a88f0023c8e13f,106.072,17880.780000000002
772,142.7103710316808,123,"[22.0, 18.0, -76.0, -113.5, -30.0]","[0.0, 0.0, -10.0, 5.0]",142.7103710316808,0.0,772.0,1.25,5f35db9193a88f0023c8e13f,49.961,20368.59
773,148.71462604599455,123,"[12.0, 58.0, -71.0, -105.2, -50.0]","[5.0, -2.0, -5.0, 10.0]",148.71462604599455,0.0,773.0,1.54,5f35db9193a88f0023c8e13f,90.719,22119.920000000002
774,130.84280645109993,123,"[22.0, 68.0, -30.0, -92.8, -50.0]","[-3.0, 0.0, 5.0, 10.0]",130.84280645109993,0.0,774.0,1.3399999999999999,5f35db9193a88f0023c8e13f,42.791,17125.059999999998
775,112.74910199198926,123,"[22.0, 68.0, -20.0, -79.39999999999999, -30.0]","[-5.0, 2.0, 0.0, 10.0]",112.74910199198926,0.0,775.0,1.29,5f35db9193a88f0023c8e13f,57.76,12718.869999999997
776,77.7519131597416,123,"[22.0, 43.0, -29.0, -44.39999999999999, -30.0]","[-8.0, 0.0, 0.0, 20.0]",77.7519131597416,0.0,776.0,4.64,5f35db9193a88f0023c8e13f,96.835,6056.509999999999
777,52.46484537287802,123,"[22.0, 33.0, -29.0, -18.39999999999999, 0.0]","[-5.0, 3.0, 0.0, 15.0]",52.46484537287802,0.0,777.0,2.59,5f35db9193a88f0023c8e13f,47.053,2766.2999999999997
778,45.7301869665979,123,"[24.0, 28.0, -27.0, -1.499999999999993, 0.0]","[-1.0, 0.0, 1.0, 10.0]",45.7301869665979,0.0,778.0,1.02,5f35db9193a88f0023c8e13f,59.448,2106.0100000000007
779,44.13173461354086,123,"[26.0, 28.0, -22.0, -1.8999999999999932, 0.0]","[0.0, 0.0, 1.0, 1.0]",44.13173461354086,0.0,779.0,0.02,5f35db9193a88f0023c8e13f,37.135,1962.39
780,49.7145853849753,131,"[-1.0, 4.5, -42.5, 25.200000000000003, 3.0]","[-3.0, -4.0, 2.0, -10.0]",49.7145853849753,0.0,780.0,1.29,5f35d7f393a88f0023c8d71a,53.759,2472.83
781,16.422241016377757,131,"[13.0, 3.0, -9.0, 1.3000000000000043, 3.0]","[0.0, 0.0, 7.0, -12.0]",16.422241016377757,1.0,781.0,1.93,5f35d7f393a88f0023c8d71a,66.504,272.90999999999997
782,24.797378893746007,131,"[7.0, 6.5, -22.5, -2.8999999999999955, 3.0]","[1.0, 0.0, -3.0, -1.0]",24.797378893746007,1.0,782.0,0.10999999999999999,5f35d7f393a88f0023c8d71a,32.303,618.24
783,21.68617070854142,131,"[15.0, 15.0, 2.0, -2.6999999999999957, 3.0]","[2.0, 0.0, 4.0, 0.0]",21.68617070854142,1.0,783.0,0.2,5f35d7f393a88f0023c8d71a,50.118,473.81999999999994
784,26.998333281889828,131,"[7.0, 3.5, -25.5, -2.899999999999996, 3.0]","[-2.0, 0.0, -4.0, 1.0]",26.998333281889828,1.0,784.0,0.21000000000000002,5f35d7f393a88f0023c8d71a,33.641,732.65
785,18.230743265155155,131,"[17.0, -3.0, -5.0, 0.6000000000000043, 3.0]","[-1.0, 0.0, 5.0, 1.0]",18.230743265155155,1.0,785.0,0.27,5f35d7f393a88f0023c8d71a,53.017,336.37000000000006
786,19.474598840540978,131,"[19.0, 0.5, 1.5, 2.600000000000005, 3.0]","[1.0, 0.0, 1.0, 0.0]",19.474598840540978,1.0,786.0,0.02,5f35d7f393a88f0023c8d71a,42.368,383.28999999999996
787,20.1059692628831,131,"[13.0, -1.0, -15.0, 0.5000000000000049, 3.0]","[0.0, 0.0, -3.0, -1.0]",20.1059692628831,1.0,787.0,0.09999999999999999,5f35d7f393a88f0023c8d71a,59.952,408.38
788,19.76208491025175,131,"[13.0, 12.5, -7.5, -0.19999999999999507, 3.0]","[3.0, 0.0, 0.0, 0.0]",19.76208491025175,1.0,788.0,0.09,5f35d7f393a88f0023c8d71a,33.705,394.76
789,20.473397373176734,131,"[15.0, -4.0, -13.0, 0.4000000000000049, 3.0]","[-3.0, 0.0, 1.0, 0.0]",20.473397373176734,1.0,789.0,0.09999999999999999,5f35d7f393a88f0023c8d71a,53.215,423.48
790,407.32322546105814,128,"[-241.0, 119.0, 39.0, -221.1, 208.0]","[0.0, 0.0, 0.0, 0.0]",407.32322546105814,0.0,790.0,0.0,5f35d94f93a88f0023c8d95c,28.973,165912.21
791,574.3097073879215,128,"[-1.0, 15.0, 535.0, 10.800000000000011, 208.0]","[0.0, 0.0, 120.0, 90.0]",574.3097073879215,0.0,791.0,225.0,5f35d94f93a88f0023c8d95c,56.557,330056.6400000001
792,536.5749621441537,128,"[-1.0, 11.0, 491.0, 58.70000000000001, 208.0]","[20.0, 0.0, 0.0, 0.0]",536.5749621441537,0.0,792.0,4.0,5f35d94f93a88f0023c8d95c,54.057,288141.68999999994
793,598.0288956229456,128,"[39.0, 7.0, 547.0, 116.60000000000001, 208.0]","[20.0, 0.0, 20.0, 0.0]",598.0288956229456,0.0,793.0,8.0,5f35d94f93a88f0023c8d95c,55.066,357875.55999999994
794,444.02167739875046,128,"[-1.0, -22.0, 388.0, 53.5, 208.0]","[15.0, 0.0, -20.0, -52.0]",444.02167739875046,0.0,794.0,33.29,5f35d94f93a88f0023c8d95c,50.505,197425.54000000004
795,418.7616983440582,128,"[-21.0, 74.0, 354.0, 29.400000000000006, 208.0]","[40.0, 0.0, -10.0, -25.0]",418.7616983440582,0.0,795.0,23.25,5f35d94f93a88f0023c8d95c,52.155,175654.9
796,328.24547216983814,128,"[-21.0, -30.0, 250.0, 25.300000000000004, 208.0]","[0.0, 0.0, 0.0, -15.0]",328.24547216983814,0.0,796.0,2.25,5f35d94f93a88f0023c8d95c,28.464,108040.87999999998
