situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[-117.0, 249.0, 246.0, -225.0, 142.0]",sparse_lqr,-30.894409,-27.044881,8.766034,-61.436752,-24.224448,-31.168567,-23.906517
