situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,-44.828187,-45.316219,-103.347705,-125.948198,-44.4689997,-42.951792,-45.280449
