situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[-203.0, -241.0, 137.0, -218.0, -143.0]",sparse_max_discrete,-55.035743,-8.989735,-89.219395,-142.670442,-55.7150536,-54.47224,-56.701183
