situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[-184.0, 235.0, 38.0, -237.0, 65.0]",sparse_max_discrete,-50.955945,-49.077088,-83.401646,-111.350885,-54.62403429999999,-47.448063,-51.606626
