situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[-78.0, -67.0, -202.0, -177.0, -199.0]",sparse_max_discrete,-59.945598,-0.041631,-104.156157,-96.74815,-79.09107279999998,-75.87298,-74.504499
