situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[204.0, -158.0, 121.0, -59.0, 25.0]",hill_climbing,-59.207558,-56.790992,-107.751809,-97.882368,-62.7824846,-56.775393,-58.027003
