situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[-241.0, 223.0, 143.0, -189.0, 208.0]",hill_climbing,-52.36949,-51.80024,-121.755589,-137.416563,-47.590104700000005,-48.255849,-57.104572
