situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[-78.0, -67.0, -202.0, -177.0, -199.0]",sparse_max_discrete,-51.563517,-11.733695,-52.361573,-112.674845,-67.57239710000002,-57.774985,-55.192212
