situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[115.0, 61.0, 51.0, 144.0, 47.0]",hill_climbing,-22.15381,-24.66192,-99.017159,-86.525606,-22.859269700000002,-21.54089,-20.814029
