situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[170.0, -104.0, -133.0, -6.0, -73.0]",sparse_max_discrete,-50.578136,-48.58128,-80.848952,-118.197759,-49.576802400000005,-46.504785,-53.892422
