situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[-78.0, -67.0, -202.0, -177.0, -199.0]",hill_climbing,-37.028404,-38.592397,-56.916299,-91.51205,-37.334688799999995,-38.386507,1.470829
