situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[115.0, 61.0, 51.0, 144.0, 47.0]",hill_climbing,-19.098454,-21.813108,-41.287369,-112.078366,-23.287639699999996,-23.253713,-2.375166
