situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[-32.0, 39.0, 75.0, 175.0, 6.0]",sparse_max_discrete,1.778415,4.467847,-27.017693,-100.934415,-30.9238405,-26.951891,-27.36754
