situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,-13.161068,-11.323983,-83.596581,-112.095968,-8.2142672,-9.098167,-8.658976
