situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[111.0, -133.0, -75.0, 92.0, -149.0]",sparse_lqr,-24.348225,-20.84765,8.766034,-55.196876,-21.134501,-20.51536,-19.982811
