situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[-140.0, 17.0, 95.0, 220.0, 85.0]",sparse_lqr,-90.262893,-87.173326,8.486738,-62.999366,-93.65636160000001,-91.334997,-91.270077
