situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[106.0, 40.0, -10.0, -191.0, 3.0]",sparse_max_discrete,-14.321112,6.712966,-26.95512,-132.350834,-33.6719552,-26.485831,-26.775239
