situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[170.0, -104.0, -133.0, -6.0, -73.0]",sparse_max_continuous,-59.368727,-67.108079,-101.541603,-109.046887,-73.3396584,-71.079787,-70.72108
