situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[-8.0, 40.0, 5.0, -85.0, 52.0]",sparse_max_discrete,-36.482647,7.283667,-44.123377,-90.05299,-72.6258081,-50.888457,-50.137308
