situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[-137.0, 51.0, -244.0, 82.0, 74.0]",sparse_lqr,-63.130306,-65.889548,4.376175,-77.222815,-73.1975884,-69.388731,-63.76626
