situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[226.0, -240.0, -10.0, -156.0, -178.0]",sparse_lqr,-49.645106,-38.734206,6.39153,-109.473751,-52.9922754,-50.54942,-39.077566
