situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[-7.0, -47.0, -67.0, -56.0, 11.0]",hill_climbing,-26.789542,-30.567033,-29.174083,-75.375189,-29.6411676,-28.924173,8.15102
