situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[-5.0, 41.0, -22.0, 50.0, 43.0]",sparse_lqr,-68.6903,-67.985923,8.766034,-94.510943,-72.5686489,-68.217651,-68.118631
