situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[115.0, 61.0, 51.0, 144.0, 47.0]",hill_climbing,-4.887337,-13.794946,-44.87561,-112.381504,-9.873929300000002,-13.560596,-0.725159
