situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[115.0, 61.0, 51.0, 144.0, 47.0]",hill_climbing,-20.470733,-30.674823,-29.961536,-109.196859,-32.5072434,-29.823408,7.501216
