situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[-241.0, 223.0, 143.0, -189.0, 208.0]",sparse_max_discrete,-39.737008,-36.402685,-104.463239,-126.01466,-39.0121276,-35.760078,-35.284075
