situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[157.0, 119.0, -204.0, 7.0, -35.0]",sparse_max_continuous,-71.606645,-68.767167,-117.65403,-128.153221,-72.8613003,-68.641,-70.718079
