situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[226.0, -240.0, -10.0, -156.0, -178.0]",hill_climbing,-26.927365,-71.559712,-56.065984,-101.447531,-54.699647,-76.569593,-3.407541
