situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[-241.0, 223.0, 143.0, -189.0, 208.0]",sparse_lqr,-55.210721,-55.775811,-7.614109,-104.510807,-58.357744000000004,-55.363794,-54.222959
