situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[-119.0, -21.0, -59.0, 174.0, 101.0]",hill_climbing,-31.85579,-25.062124,-32.174435,-106.641825,-33.5152987,-33.483415,6.805009
