situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[62.0, -42.0, -30.0, -140.0, -30.0]",sparse_lqr,8.766034,8.766034,8.766034,-85.858521,-6.613085,8.766034,8.766034
