situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[111.0, -133.0, -75.0, 92.0, -149.0]",hill_climbing,-32.720667,-29.788224,-50.693182,-102.49074,-25.1572913,-31.955281,-3.35054
