situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[-5.0, 41.0, -22.0, 50.0, 43.0]",sparse_max_discrete,-28.140573,6.521512,-38.447872,-110.860121,-36.875778499999996,-31.14981,-15.343627
