situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[156.0, 99.0, 38.0, -50.0, 56.0]",sparse_lqr,-18.570704,-18.570704,6.438337,-132.134577,-18.570704,-18.570704,-18.570704
