situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[117.0, -241.0, -135.0, 88.0, -100.0]",hill_climbing,-33.869303,-31.884922,-40.943936,-108.446018,-35.4943143,-36.492394,4.798762
