situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[-241.0, 223.0, 143.0, -189.0, 208.0]",sparse_lqr,-81.988763,-93.023116,8.766034,-74.409846,-92.585657,-97.933729,-69.471615
