situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[62.0, -42.0, -30.0, -140.0, -30.0]",sparse_lqr,-60.917415,-69.873975,8.766034,-86.631358,-53.963985,-81.579268,-55.199327
