situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[-122.0, 71.0, -217.0, 131.0, 165.0]",sparse_max_continuous,-20.821376,-22.449343,-68.36197,-100.656469,-40.8263563,-38.809727,-27.009984
