situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,-16.365786,-34.972901,-91.526264,-106.213051,-39.661787200000006,-41.109442,-38.027031
