situation,generating_model,sparse_max_continuous,sparse_max_discrete,sparse_lqr,lqr,nm1,nm2,hc
"[-5.0, 41.0, -22.0, 50.0, 43.0]",sparse_max_discrete,-48.254991,-44.026355,-117.071741,-108.424331,-44.97760340000001,-42.214186,-44.974581
