,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,12.406305366508366,0.029636763543688896,0.11228408010233981,6.346921020073734,5f35dafe93a88f0023c8de97,-69.673993,147.347986,sparse_max_discrete
