,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,3.6689575562181034,0.22709629240638884,1.4663806040437037,2.5823669581084916,5f361f5693a88f0023c90f72,-75.244521,158.489042,sparse_max_discrete
