,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,3.2440883982480297,0.03943605050939607,3.98956979322406,2.8703060872660835,5f35d70093a88f0023c8d662,-75.32922740000001,158.65845480000002,null_model_1
