,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,10.632749297144683,0.07813473404884155,0.08113384158005615,6.460768013969168,5f35d60a93a88f0023c8d608,-56.562678,121.125356,sparse_max_discrete
