,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,0.09541150578660784,0.052344757740933494,4.075497175781387,7.269040257404048,5f35d6f793a88f0023c8d65f,-57.693178599999996,123.38635719999999,null_model_1
