,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,17.655719461267807,0.011991545972325188,0.4816752862781213,1.8772488534731213,5f35d65d93a88f0023c8d629,-107.567615,223.13523,sparse_max_discrete
