,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,1.0672935102480352,0.018831113385738663,1.8435935740094127,4.281193791361821,5f35d76593a88f0023c8d688,-81.5349161,171.0698322,null_model_1
