,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,5.109418385658588,0.04345151240595475,0.1283901133417228,6.47825602579681,5f35da2c93a88f0023c8db97,-50.8865,109.773,sparse_max_discrete
