,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,9.342334048660822,0.015561332352158903,3.845059170438726,1.4199484574476873,5f35d67e93a88f0023c8d634,-109.66475439999999,227.32950879999999,null_model_1
