,attention_cost,exp_param,vm_param,pp_id,ll,AIC,agent_type
0,25.73366678780049,0.07389529461687669,2.5519325990663546,5f35e37d93a88f0023c8ffdc,-78.524286,163.048572,sparse_lqr
