,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,25.10646604739027,0.0024296108593108035,2.0182198693943185,2.3212439115108454,5f360ea493a88f0023c908e6,-119.9437007,247.8874014,null_model_1
