,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,6.971853501318063,0.059794543926613083,0.07449418653675483,7.457904608732459,5f35d80393a88f0023c8d729,-54.659705,117.31941,sparse_max_discrete
