,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,0.015918281998444916,0.059782957039620846,1.6463791999770785,6.812929797607831,5f35d74293a88f0023c8d67c,-55.99380870000001,119.98761740000002,null_model_1
