,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,0.47968184716614126,0.03809559690405018,4.994111288576141,2.1903059243942735,5f361f5693a88f0023c90f72,-92.58889309999999,193.17778619999999,null_model_1
