,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,3.527102237184959,0.07439318770576321,1.0589751635997877,9.71820072977926,5f35d76793a88f0023c8d689,-56.535575400000006,121.07115080000001,null_model_1
