,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,7.268425311068519,0.026807493137372126,0.1318495118249829,3.081053216812971,5f35e0a193a88f0023c8f986,-88.816759,185.633518,sparse_max_discrete
