,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,29.58740347308885,0.02921437754274977,1.3991458619472874,9.30854967759968,5f35d70093a88f0023c8d662,-50.575079,109.150158,sparse_max_discrete
