,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,1.9858982805868952,0.017217440412810345,3.9261559669537176,7.455864032282125,5f35d88193a88f0023c8d7ff,-50.0583639,108.1167278,null_model_1
