,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,6.21555588999872,0.08669716630098277,0.7312419235955429,1.5305885657695273,5f35dcae93a88f0023c8e7a3,-93.606913,195.213826,sparse_max_continuous
