,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,1.4626082923295092,0.01492343106271143,2.781221384347914,6.752764510068445,5f35d91293a88f0023c8d8e2,-62.2373514,132.4747028,null_model_1
