,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,0.13719705921690917,0.0470136517162577,4.961350453022421,2.0953376526254597,5f35da6493a88f0023c8dc69,-78.35298279999999,164.70596559999998,null_model_1
