,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,3.207725774589365,0.011664567702416011,4.038875295255403,2.6513625270791263,5f35d72b93a88f0023c8d674,-98.3492243,204.6984486,null_model_1
