,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,0.03085565529595824,0.14129668670080517,1.6210149630313553,1.1679595020697942,5f35dcae93a88f0023c8e7a3,-95.7876591,199.5753182,null_model_1
